Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
501 E Oltorf St,"['Brushed nickle features', 'Ceiling fans in bed & living rooms', 'Easy access to Fulmore Middle School', 'Easy access to St. Edwards University', 'Granite Countertops', 'Private patios & balconies*', 'Track & pendant lighting', 'Amazon Lockers Now Included', 'Door-to-door trash pick-up & trash chutes', 'Extra storage available', 'Leash-free dog park', 'Limited access gates & limited access building', 'Open & spacious floor plans', 'Professionally landscaped grounds', '24-hour emergency maintenance', 'Cable ready with digital cable available', 'Ceramic tile in bathrooms', 'Crown moulding', 'Easy access to Travis Heights Elementary', 'Linen closets & spacious closets *', 'Wood blinds', ""9' ceilings"", 'Dual vanity countertops *', 'Elegant club-room with billiards', 'European style cabinetry', 'Kitchen islands *', 'Picnic/grilling area', 'West', 'East', 'F-C Windows', 'Granite countertops with under counter lighting', 'High-speed internet access available *', 'North', 'Northwest', 'Outdoor Kitchen and tranquil water wall', 'Premium Berber carpeting & faux wood flooring', 'Stainless steel appliance package', 'Stainless steel electric appliances', 'Easy access to Travis High School', 'Faux wood plank flooring', 'Notheast', 'Resort style swimming pool', '24-hour fitness center', ""9' ceilings & vertical blinds"", 'Breakfast nooks *', 'Court Yard', 'Courtyard with ping pong,fire pit & bocce court', 'Easy access to I-35, 290 & Ben White Blvd.', 'Open floor plans', 'Garden tubs & separate showers', 'Pool', 'Pre-wired intrusion alarms', 'Package Service', 'Controlled Access', 'Trash Pickup - Door to Door', 'Pet Play Area', 'Business Center', 'Clubhouse', 'Lounge', 'Breakfast/Coffee Concierge', 'Storage Space', 'Fitness Center', 'Pool', 'Gameroom', 'Courtyard', 'Grill', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Security System', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Island Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Views', 'Balcony', 'Patio', 'Yard']",SoCo,https://www.apartments.com/soco-austin-tx/,0k4ye33,District at SoCo,https://www.apartments.com/district-at-soco-austin-tx/0k4ye33/,4.0,verified,0
6936 E Ben White Blvd,"['Stone Countertops', 'Wood-Style Plank Flooring Throughout', 'LED Lighting', '2"" Wooden Blinds', 'Ceiling fan', 'Designer Cabinets', 'Stainless Energy-Efficient Appliances', 'Package Service', 'Community-Wide WiFi', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Recycling', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Breakfast/Coffee Concierge', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Gated', 'Sundeck', 'Grill', 'High Speed Internet Access', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Freezer', 'Tile Floors', 'Vinyl Flooring', 'Balcony', 'Patio']",Montopolis,https://www.apartments.com/montopolis-austin-tx/,bw5ldgc,The Oaks at Ben White,https://www.apartments.com/the-oaks-at-ben-white-austin-tx/bw5ldgc/,0,verified,0
6701 Rialto Blvd,"['Luxury Vinyl Plank Flooring*', 'Dual Vanities and Large Frameless Glass Showers*', 'Less than 5 Miles from the Barton Creek Greenbelt', 'Computer Nook Built Ins to Work or Study at Home', 'Energy-Efficient Full-Size Washers and Dryers', 'Online Payments Available', 'Pet Friendly', 'Private Conference and Dining Room', 'Spa-Inspired Bathrooms with Large Soaking Tub', 'Windsor Gold Resident Discount Program', '10 Minutes from Downtown Austin', 'Air Conditioning', 'Bilt Rewards - Earn Points on Rent', 'Non-Smoking Community', 'Recycling', 'Resident Social Events', '6 Miles from Zilker Park', 'On-Site Storage Available', 'Custom Cabinetry and Large Kitchen Islands', 'Granite Slab and Quartz Countertops', 'Peaceful Hill Country Setting', 'Terraces and Juliet Balconies*', 'Package Service', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Pet Play Area', 'Pet Washing Station', 'Elevator', 'Business Center', 'Clubhouse', 'Multi Use Room', 'Fitness Center', 'Pool', 'Gameroom', 'Media Center/Movie Theatre', 'Gated', 'Cabana', 'Courtyard', 'Grill', 'Picnic Area', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Double Vanities', 'Tub/Shower', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Island Kitchen', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Tile Floors', 'Walk-In Closets', 'Balcony', 'Patio']",East Oak Hill,https://www.apartments.com/east-oak-hill-austin-tx/,rcb3yk1,Windsor Oak Hill,https://www.apartments.com/windsor-oak-hill-austin-tx/rcb3yk1/,4.0,verified,0
1824 S Interstate 35,"['Owner Management', 'Pest Control', 'Clothes Care Center', 'Private Patios & Balconies', 'Resident Satisfaction Hotline', 'Resident Satisfaction Questionnaires', 'Brush Nickel Hardware', 'Complimentary Balloon Bouquet', 'Fireplace in select units', 'Huge Walk In Closets', 'Complimentary Custom Welcome Mats', 'Free Basic Cable', '24-Hour Central Maintenance Dispatch', 'Pets Welcome', 'Townhomes & Duplexes Available', 'Washer/Dryer Hookups in select units', 'Picnic Facilities with BBQ Grill', 'Tiles Entries', 'Wood Burning Fire Place', 'Copier/Fax Service', 'Monthly Resident Appreciation Events', 'Washer/Dryer Connections', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Spa', 'Pool', 'Grill', 'Picnic Area', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Fireplace', 'Dishwasher', 'Disposal', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Tile Floors', 'Walk-In Closets', 'Balcony', 'Patio']",Travis Heights,https://www.apartments.com/travis-heights-austin-tx/,gxdk09x,The Brook Apartments,https://www.apartments.com/the-brook-apartments-austin-tx/gxdk09x/,3.9,verified,0
1930 W Rundberg Ln,"['Brick Wood Burning Fireplaces', 'Carports', 'Fenced In Yards', 'Electronic Thermostat', 'On-Site Laundry Room', 'Reserved parking', 'Flooring: Plank, Tile, & Carpeting', 'Full-Size Washer & Dryer Connections', 'Outdoor Lounge & BBQ Space', 'Outdoor Storage*', 'Solid Surface Countertops', 'Bark Park', 'Ceiling Fans*', 'Custom Built-In Shelving', 'Recycling', 'Sundeck', 'Vaulted Ceilings*', 'Air Conditioning', 'Extra Storage', 'Gated Access', 'High-speed internet', 'Newer Appliance Packages', 'Community-Wide WiFi', 'Wi-Fi', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Recycling', 'Renters Insurance Program', 'Pet Play Area', 'Public Transportation', 'Business Center', 'Lounge', 'Fitness Center', 'Pool', 'Playground', 'Gated', 'Sundeck', 'Cabana', 'Grill', 'Dog Park', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Fireplace', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'High Ceilings', 'Den', 'Vaulted Ceiling', 'Walk-In Closets', 'Linen Closet', 'Window Coverings', 'Balcony', 'Patio', 'Yard']",Austin,https://www.apartments.com/austin-tx/,wt43y0h,Ironhorse Flats,https://www.apartments.com/ironhorse-flats-austin-tx/wt43y0h/,3.8,verified,0
12001 Metric Blvd,"['Minutes from The Domain and Major Tech Employers', 'Washer/Dryer Connections', '24-Hour Cardio and Weight Studio', 'Air Conditioning', 'Convenient Location', 'Energy-Efficient Appliances', 'Traditional One and Two Bedroom Interiors', 'Walking and Biking Trails Nearby', 'Washer/Dryer Rentals Available', '24-Hour Access Package Locker System', 'Black Appliance Package*', 'Dwelo Smart Technology', 'Laid back Swimming Pool with Sunning Deck', 'Online Rental Payments', 'On-Site Fitness Center', 'Paw Spa- Dog Wash Station', 'Rounded Shower Rods', 'Spacious Floor Plans', '24-Hour Emergency Maintenance', 'Built-In Bookshelves', 'Granite Countertops with Backsplashes', 'Green-Friendly Community', 'Onsite Recycling Program', 'Pet-Friendly Apartments', 'Private Patio/Balcony', 'Revitalized One and Two Bedroom Interiors', 'Swimming Pool', 'Two-Tone Paint Scheme', 'Vinyl Wood Flooring Throughout*', 'Walk-In Closets', 'Ceiling Fans', 'Covered Pergola with Gas Grill', 'Laundry Facility', 'Stainless Steel Appliance Package', '2 Inch Faux Wood Blinds', 'Covered Parking Available', 'Designer Hardware', 'Nearby Dog Park', 'White Appliance Package*', 'Wood Framed Bathroom Mirrors', 'Ample Bathroom Storage', 'Full Sized Washer and Dryer Connections*', 'Large, oversized Patios/Balconies', 'Off-Leash Bark Park', 'Private Yards Available*', 'Professional Management', 'Wood-Burning Fireplace', 'Bookshelves', 'Cozy Fireplaces', 'Digital Thermostats*', 'Linen Closets', 'Spa/Hot Tub', 'Spacious Outdoor Patio with Wi-Fi Connectivity', 'Community-Wide WiFi', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Trash Pickup - Curbside', 'Pet Play Area', 'Business Center', 'Clubhouse', 'Lounge', 'Fitness Center', 'Spa', 'Pool', 'Playground', 'Courtyard', 'Grill', 'Picnic Area', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Fireplace', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Pantry', 'Island Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Built-In Bookshelves', 'Vaulted Ceiling', 'Bay Window', 'Walk-In Closets', 'Window Coverings', 'Balcony', 'Patio', 'Deck', 'Yard']",Gracy Woods,https://www.apartments.com/gracy-woods-austin-tx/,fyxzvjv,Madison Northridge,https://www.apartments.com/madison-northridge-austin-tx/fyxzvjv/,3.8,verified,0
12148 Jollyville Rd,"['Washer and Dryer in Home', 'Package Service', 'Wi-Fi', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Planned Social Activities', 'Business Center', 'Clubhouse', 'Fitness Center', 'Spa', 'Pool', 'Courtyard', 'Grill', 'Waterfront', 'High Speed Internet Access', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Ceiling Fans', 'Smoke Free', 'Storage Space', 'Tub/Shower', 'Fireplace', 'Wheelchair Accessible (Rooms)', 'Ice Maker', 'Eat-in Kitchen', 'Kitchen', 'Range', 'Refrigerator', 'Hardwood Floors', 'Bay Window', 'Views', 'Walk-In Closets', 'Balcony']",Great Hills,https://www.apartments.com/great-hills-austin-tx/,tnnp9mc,Villas at Shadow Oaks,https://www.apartments.com/villas-at-shadow-oaks-austin-tx/tnnp9mc/,4.0,verified,0
3704 Speedway,"['Laundry Facilities', 'Online Services', 'Storage Space', 'Courtyard', 'Shuttle To Campus', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Pantry', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Vinyl Flooring', 'Den', 'Vaulted Ceiling', 'Walk-In Closets']",North University,https://www.apartments.com/north-university-austin-tx/,lc1n89d,Speedway 38,https://www.apartments.com/speedway-38-austin-tx/lc1n89d/,0,verified,0
2716 Barton Creek Blvd,"['Carpeted Bedrooms & Closets *', 'Balcony or Patio w/Outside Storage *', 'Modern, Open-Concept Floorplans', 'Washer and Dryer', 'Spacious, Oversized Closets', 'Attached Garages', 'Garden Tubs and Walk-In Showers *', 'Picturesque Oversized Windows', 'Spa-Inspired Bathrooms w/Dual Vanities *', 'Gorgeous Pergola and Patio Seating', 'Gourmet Kitchens w/Stainless Steel Appliances', 'Granite Countertops and Designer Fixtures *', 'Luxury Vinyl Plank Flooring', 'Recreation Room', 'Package Service', 'Maintenance on site', 'Property Manager on Site', 'Concierge', 'Online Services', 'Planned Social Activities', 'Pet Play Area', 'Clubhouse', 'Breakfast/Coffee Concierge', 'Fitness Center', 'Spa', 'Pool', 'Walking/Biking Trails', 'Gated', 'Sundeck', 'Cabana', 'Grill', 'Picnic Area', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Security System', 'Double Vanities', 'Tub/Shower', 'Framed Mirrors', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Carpet', 'Vinyl Flooring', 'Recreation Room', 'Crown Molding', 'Walk-In Closets', 'Window Coverings', 'Large Bedrooms', 'Balcony', 'Patio']",Southwest Austin,https://www.apartments.com/southwest-austin-austin-tx/,c58khgd,Barton Creek Villas,https://www.apartments.com/barton-creek-villas-austin-tx/c58khgd/,3.9,verified,0
2425 Cromwell Cir,"['New Cabinets', 'New Espresso Cabinets', 'Lake View', 'Vinyl Faux Wood Flooring', 'Fishing!', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Storage Space', 'Fitness Center', 'Pool', 'Volleyball Court', 'Grill', 'Picnic Area', 'Waterfront', 'Pond', 'High Speed Internet Access', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Fireplace', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Den', 'Built-In Bookshelves', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Large Bedrooms', 'Balcony', 'Patio', 'Deck']",East Riverside-Oltorf,https://www.apartments.com/east-riverside-oltorf-austin-tx/,hpkh270,Coppertree,https://www.apartments.com/coppertree-austin-tx/hpkh270/,3.9,verified,0
1802 West Ave,"['Coffee Bar', 'Nightly Patrol Service', 'Renovated Interiors', 'Swimming Pool with Lounging Areas', 'Free Off Street Parking', 'Historical Austin Location', 'New Fitness Center with Free Weights', 'Community-Wide WiFi', 'Free Parking', 'Off Street Parking', 'Package Acceptance, Delivery on Request', 'Package Service', 'Community-Wide WiFi', 'Wi-Fi', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Video Patrol', '24 Hour Access', 'Recycling', 'Online Services', 'Planned Social Activities', 'Vintage Building', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Gated', 'Fenced Lot', 'Sundeck', 'Courtyard', 'Grill', 'Picnic Area', 'High Speed Internet Access', 'Wi-Fi', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Trash Compactor', 'Tub/Shower', 'Sprinkler System', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Pantry', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Breakfast Nook', 'Instant Hot Water', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Vinyl Flooring', 'Family Room', 'Office', 'Den', 'Built-In Bookshelves', 'Crown Molding', 'Views', 'Walk-In Closets', 'Linen Closet', 'Window Coverings', 'Balcony', 'Porch']",Downtown Austin,https://www.apartments.com/downtown-austin-austin-tx/,lf2nsve,Lantana Apartments,https://www.apartments.com/lantana-apartments-austin-tx/lf2nsve/,0,verified,0
333 E Slaughter Ln,"['Ground Level', 'Mobile Account Management', 'Top Floor', '9-Foot Ceiling', 'Black Appliances', 'Breakfast Bar', 'SMART Plug', 'SMART Thermostat', 'Amenify Concierge Services', 'Door-to-Door Trash Pick Up', 'Dual-Access Closet', 'Poolside Grilling Area', 'SMARTHOME Bundle', 'Walk-Through Kitchen', 'Accessible Apartment', 'AutoPay Discount', 'Carpeted Bedroom', 'Detached Garages', 'Wood Plank Vinyl Flooring', 'Built-In Desk', 'One Stoplight to I-35', 'Pergola', '3-Tap Renewal', 'Beveled Cabinet Doors', 'Color Change', 'Digital Thermostat', 'Storage Closet', 'Walk-In Closet in all Bedrooms', 'Garden Tub', 'Gooseneck Faucet', 'Mobile Rent Payments', 'SMART Door Lock', 'Stainless Steel Fridge', 'Covered, Reserved Parking Available', 'Double-Sink Vanity in the Master', 'Outdoor Social Space', 'Pool View', 'Three Pets Accepted', 'Touch-Free SMARTPACKAGE Lockers', 'Controlled Access', 'Maintenance on site', 'Concierge', 'Online Services', 'Pet Play Area', 'Business Center', 'Clubhouse', 'Storage Space', 'Fitness Center', 'Pool', 'High Speed Internet Access', 'Washer/Dryer', 'Pantry', 'Range', 'Balcony', 'Patio']",Onion Creek,https://www.apartments.com/onion-creek-austin-tx/,mv6vqnl,Stonecreek Ranch,https://www.apartments.com/stonecreek-ranch-austin-tx/mv6vqnl/,4.9,verified,0
6500 Champion Grandview Way,"['Backsplash', 'Community Access Gates with Perimeter Fencing', 'Built-In Bookcases and Desk', 'Covered Parking', 'Side-by-Side Refrigerator with Icemakers', 'Space-Saving Microwaves & Self-Cleaning Ovens', 'Community Clubhouse with Complimentary Wi-Fi', 'Reserved Parking Available', 'Sleek Black Appliances', '24-Hour State-of-the-Art Fitness Center', 'BBQ Grill with Covered Picnic Pavilion', 'Double Vanity Sinks*', 'Granite Countertops in Select Homes*', 'Parking Garages (Attached and Detached)', 'Garden Soaking Tubs', 'Spacious Walk-In Closets', 'Wood-Style Flooring*', 'Ceiling Fans In Living Rooms & Bedrooms', 'Crown Molding Throughout Every Home', 'Private Balconies and Patios*', 'Resort-Style Pool with Scenic Views', 'Community-Wide WiFi', 'Maintenance on site', 'Property Manager on Site', 'Business Center', 'Clubhouse', 'Fitness Center', 'Pool', 'Walking/Biking Trails', 'Grill', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Ceiling Fans', 'Double Vanities', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Refrigerator', 'Crown Molding', 'Walk-In Closets']",Northwest Austin,https://www.apartments.com/northwest-austin-austin-tx/,m3gc93h,10x Living at Grandview,https://www.apartments.com/10x-living-at-grandview-austin-tx/m3gc93h/,4.3,verified,0
3501-3503 Speedway,"['Off - Street Parking, Pool!', 'On-site Maintenance', 'On UT Bus Stop', 'Pet Friendly with NO Breed Restrictions', 'Community-Wide WiFi', 'Wi-Fi', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Video Patrol', 'Recycling', 'Renters Insurance Program', 'Dry Cleaning Service', 'Laundry Service', 'Online Services', 'Planned Social Activities', 'Public Transportation', 'Vintage Building', 'Pool', 'Bicycle Storage', 'Courtyard', 'Grill', 'Picnic Area', 'Shuttle To Campus', 'High Speed Internet Access', 'Wi-Fi', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Framed Mirrors', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Vinyl Flooring', 'Dining Room', 'Built-In Bookshelves', 'Bay Window', 'Walk-In Closets', 'Large Bedrooms']",Hyde Park,https://www.apartments.com/hyde-park-austin-tx/,epqcj3p,Oasis at the Speedway,https://www.apartments.com/oasis-at-the-speedway-austin-tx/epqcj3p/,3.8,verified,0
3220 Duval Rd,"['Resident Lounge', 'Stainless Steel Appliances*', 'Updated Espresso Wood Cabinetry', 'Granite Countertops', 'Surrounded by 7-Mile Hike and Bike Trail', 'Wood Style Flooring', 'Full-size Washers and Dryers', 'Yoga Studio', 'Fully Fenced Pet Park', 'Outdoor Kitchen with Gas Grilling', 'Bilingual Staff', 'Additional Storage Spaces Available', 'Picnic and BBQ Area', 'Weekend Shuttle Service To The Domain', 'Carport', 'Designer Interior Finish', 'Dog Park', 'Fireplaces*', 'Package Locker System', 'Wood-Burning Fireplaces*', 'Package Service', 'Community-Wide WiFi', 'Wi-Fi', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Trash Pickup - Curbside', 'Pet Play Area', 'Business Center', 'Clubhouse', 'Storage Space', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Playground', 'Walking/Biking Trails', 'Gated', 'Sundeck', 'Grill', 'Picnic Area', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Fireplace', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Linen Closet', 'Window Coverings', 'Balcony', 'Patio']",Balcones District Park,https://www.apartments.com/balcones-district-park-austin-tx/,lx406qe,Milo,https://www.apartments.com/milo-austin-tx/lx406qe/,3.9,verified,0
