Address,Amenities,Neighborhood,NeighborhoodLink,PropertyId,PropertyName,PropertyUrl,ReviewScore,VerifiedListing,is_single_unit
10705-10725 Rose Ave,"['Plank Flooring Throughout All Living Areas', 'Patios/Balconies/Porches', 'Ceiling Fan Light Fixture in Dining Area', 'Location, location, location', 'Pet Friendly and People Friendly', 'Horizontal Blinds in Kitchen & Bedrooms', 'Contemporary Lighting and Fixtures', 'Refrigerator', 'Tiled Flooring in Kitchens and Baths', 'Well-Manicured Landscaping', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', '24 Hour Access', 'Online Services', 'Public Transportation', 'Gated', 'Courtyard', 'Grill', 'Picnic Area', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Cable Ready', 'Tub/Shower', 'Dishwasher', 'Granite Countertops', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Dining Room', 'Walk-In Closets', 'Window Coverings', 'Balcony', 'Patio', 'Porch', 'Deck', 'Lawn']",Greater Culver City,https://www.apartments.com/greater-culver-city-los-angeles-ca/,c0qslpe,Pacific Rose,https://www.apartments.com/pacific-rose-los-angeles-ca/c0qslpe/,5.0,verified,0
3930-3954 Ursula Ave,"['Large square footage for unit', 'Newly Renovated Apartments', 'Outdoor Green Areas', 'Ample Closet Space', 'Parks Nearby', 'Picnic Areas', 'Pet Friendly', 'Relaxing Swimming Pools', 'Large spacious floor plans', 'On-Site Laundry Facilities', 'Ample storage space', 'Stove', 'Vinyl Plank', 'Central Los Angeles Location', 'Ceiling fan', 'Vinyl plank flooring', 'Controlled Access', 'Laundry Facilities', 'Controlled Access', 'Ceiling Fans', 'Refrigerator']",Crenshaw,https://www.apartments.com/crenshaw-los-angeles-ca/,y458cjv,The Collection at Baldwin,https://www.apartments.com/the-collection-at-baldwin-los-angeles-ca/y458cjv/,4.0,verified,0
510 S Spring St,"['Cable Ready', 'Appliances', 'Refrigerator', 'Farmers Market Nearby', 'Individual Climate Control', 'On-site Composting', 'Recreation Room', 'Walk-In Closet', 'Exposed Brick Walls', 'Extra Storage', 'Lofts', 'Maple Cabinetry', 'Media Room', 'Microwave', 'Smoke-free Interiors', 'Night Patrol', 'Oversized Historic Windows', 'WiFi Lounge', 'Dishwasher', 'High Ceilings', 'High Walk Score', 'Historic Building', 'Mass Transit Nearby', 'Air Conditioner', 'Luxury Vinyl Plank Flooring', 'Marble Floors', 'Flexible Lease Terms', 'Recycling', 'Valet Dry Cleaning', 'Package Service', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Doorman', 'Concierge', '24 Hour Access', 'Dry Cleaning Service', 'Public Transportation', 'Elevator', 'Clubhouse', 'Lounge', 'Storage Space', 'Fitness Center', 'Gated', 'Wi-Fi', 'Air Conditioning', 'Cable Ready', 'Dishwasher', 'Granite Countertops', 'Microwave', 'Refrigerator', 'Walk-In Closets']",Historic Downtown LA,https://www.apartments.com/historic-downtown-la-los-angeles-ca/,zm9pqvx,The Lofts at the Security Building Apartments,https://www.apartments.com/the-lofts-at-the-security-building-apartments-los-angeles-ca/zm9pqvx/,4.6,verified,0
715 S St Andrews Pl,"['Refrigerator for rent', 'hardwood floors', 'Courtyard', 'High Speed Internet Access', 'Smoke Free', 'Refrigerator', 'Hardwood Floors']",Koreatown,https://www.apartments.com/koreatown-los-angeles-ca/,eh6cjdn,SAP - St. Andrews Place,https://www.apartments.com/sap-st-andrews-place-los-angeles-ca/eh6cjdn/,4.0,verified,0
8560 W Olympic Blvd,"['Renovated Apartment Homes', 'Stainless Steel Appliances', 'Quartz Countertops', 'Secure Entry', 'Gated Garage', 'Laundry Rooms', 'Central Air and Heat', 'Gated', 'Stainless Steel Appliances', 'Quartz Countertops']",Pico-Robertson,https://www.apartments.com/pico-robertson-los-angeles-ca/,cy3b44e,Bloom Beverly Hills,https://www.apartments.com/bloom-beverly-hills-los-angeles-ca/cy3b44e/,4.8,verified,0
5211 Pacific Concourse Dr,"['Recreation Room', 'Courtyard', 'Night Patrol', 'Virtual Tours Available', 'Smoke Free Living', 'Controlled Access', 'Granite Countertops', 'Maintenance on site', 'Property Manager on Site', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Storage Space', 'Fitness Center', 'Sauna', 'Spa', 'Pool', 'Gated', 'Sundeck', 'Washer/Dryer', 'Air Conditioning', 'Ceiling Fans', 'Cable Ready', 'Storage Space', 'Fireplace', 'Handrails', 'Dishwasher', 'Disposal', 'Microwave', 'Refrigerator', 'Views', 'Walk-In Closets', 'Window Coverings', 'Balcony', 'Patio']",Hawthorne,https://www.apartments.com/hawthorne-ca/,mzm6e2l,Pacific Place,https://www.apartments.com/pacific-place-los-angeles-ca/mzm6e2l/,5.0,verified,0
3345 Wilshire Blvd,"['Bike Storage', 'Common Area Laundry Room', 'Direct Access Parking Garages', 'Lg Stainless Steel Appliances', 'Wood-look Flooring In Living & Bedrooms', 'Lobby Lounge With Workspace Area', 'Open-concept Floor Plans', 'BBQ Areas', 'Common Area Wifi', 'Custom Window Treatments', 'Designer Appointed Quartz Countertops', 'Outdoor Deck With Fire Pits', 'Additional Closets Available', 'In-unit Washer/dryer', 'Custom Cabinetry And Closets', 'Fitness Center With Cardio & Weights', 'Quartz Countertops', 'Community-Wide WiFi', 'Laundry Facilities', 'Elevator', 'Lounge', 'Fitness Center', 'Bicycle Storage', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Tub/Shower', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Window Coverings', 'Deck']",Koreatown,https://www.apartments.com/koreatown-los-angeles-ca/,gvzlb5w,The Thompson,https://www.apartments.com/the-thompson-los-angeles-ca/gvzlb5w/,4.4,verified,0
669 S Union Ave,"['granite countertops', 'On-site Manager', 'ceramic tile floors', 'gas', 'Refrigerator for rent', 'View', 'electricity', 'views', 'On-site Laundry', 'new cabinets', 'water and trash', 'Ceramic Tiles', 'hardwood floors', 'pet friendly', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Video Patrol', 'Elevator', 'Vintage Building', 'Gated', 'Ceiling Fans', 'Smoke Free', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Tile Floors', 'Dining Room', 'Crown Molding', 'Views', 'Walk-In Closets', 'Window Coverings']",Westlake,https://www.apartments.com/westlake-los-angeles-ca/,jc6pk54,PRE - The President,https://www.apartments.com/pre-the-president-los-angeles-ca/jc6pk54/,4.8,verified,0
840 Hobart Blvd,"['Util. Incl: Gas, Water, Electric, Trash', 'NO AIR CONDITIONERS', 'STREET PARKING ONLY', 'Gas, Water, Elect, Trash, Sewage Incl', 'STREET PARKING ONLY.', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Recycling', 'Elevator', 'Vintage Building', 'Gated', 'Courtyard', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Tub/Shower', 'Intercom', 'Sprinkler System', 'Eat-in Kitchen', 'Kitchen', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Gas Range', 'Hardwood Floors', 'Carpet', 'Vinyl Flooring', 'Walk-In Closets', 'Garden']",Koreatown,https://www.apartments.com/koreatown-los-angeles-ca/,c8lb84f,The Wendover Apartments,https://www.apartments.com/the-wendover-apartments-los-angeles-ca/c8lb84f/,4.9,verified,0
300 S Santa Fe Ave,"['Personal Patio*', 'Bike Sharing Program', 'Central Heat and Air Conditioning', 'Concrete Floors*', 'Gourmet Kitchen', 'Granite Countertops', 'On-Site Maintenance', 'Outdoor Theater (under renovation)', 'White or Espresso Cabinets', 'Concierge Service', 'Fireside Retreat', 'Multi-Level and Loft Options', 'Outdoor Theater', 'Electric Vehicle Charging', 'Entertainment Kitchen (under renovation)', 'Fireside Retreat (under renovation)', 'Panoramic Views of the LA Skyline', 'Personal Balcony*', 'Valet Trash Service', 'Complimentary Bike Check Out', 'European Style Cabinets Featured in Gloss White or Espresso Options', 'Hard Surface Flooring*', 'Multiple Televisions', 'Outdoor Dining Area with BBQ', 'Pet Friendly', 'Spacious Floor Plans', 'Stainless-Steel Appliances', 'Unique Architectural Design', 'In-Home Washer and Dryer', '24-Hour Courtesy Patrol', 'Resident Lounge (under renovation)', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Doorman', 'Concierge', 'Video Patrol', '24 Hour Access', 'On-Site Retail', 'Trash Pickup - Door to Door', 'Recycling', 'Renters Insurance Program', 'Online Services', 'Planned Social Activities', 'EV Charging', 'Public Transportation', 'Key Fob Entry', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Multi Use Room', 'Storage Space', 'Disposal Chutes', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Playground', 'Bicycle Storage', 'Gated', 'Fenced Lot', 'Sundeck', 'Cabana', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Trash Compactor', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Fireplace', 'Sprinkler System', 'Framed Mirrors', 'Dishwasher', 'Disposal', 'Ice Maker', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Hardwood Floors', 'Vinyl Flooring', 'Dining Room', 'Den', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Linen Closet', 'Double Pane Windows', 'Large Bedrooms', 'Balcony', 'Patio', 'Porch', 'Deck', 'Yard']",Arts District,https://www.apartments.com/arts-district-los-angeles-ca/,4q9v7cl,One Santa Fe,https://www.apartments.com/one-santa-fe-los-angeles-ca/4q9v7cl/,4.7,verified,0
612 S Flower St,"['Smoke Free Living', 'Controlled Access', 'Self Guided Tours', 'Virtual Tours Available', 'Granite Countertops', 'Laundry Facilities', 'Maintenance on site', 'Property Manager on Site', 'Doorman', 'Concierge', '24 Hour Access', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Storage Space', 'Fitness Center', 'Pool', 'Sundeck', 'Washer/Dryer', 'Air Conditioning', 'Ceiling Fans', 'Cable Ready', 'Storage Space', 'Dishwasher', 'Microwave', 'Refrigerator', 'Views', 'Window Coverings', 'Balcony', 'Patio']",Financial District,https://www.apartments.com/financial-district-los-angeles-ca/,hdpmn63,Pegasus,https://www.apartments.com/pegasus-los-angeles-ca/hdpmn63/,4.9,verified,0
819 Santee St,"['Wi-Fi', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Video Patrol', '24 Hour Access', 'Renters Insurance Program', 'Dry Cleaning Service', 'Key Fob Entry', 'Elevator', 'Lounge', 'Breakfast/Coffee Concierge', 'Storage Space', 'Disposal Chutes', 'Fitness Center', 'Pool', 'Bicycle Storage', 'Gameroom', 'Roof Terrace', 'Grill', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Tub/Shower', 'Intercom', 'Wheelchair Accessible (Rooms)', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Pantry', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Instant Hot Water', 'Family Room', 'Basement', 'Office', 'Vaulted Ceiling', 'Views', 'Linen Closet', 'Loft Layout', 'Window Coverings', 'Balcony', 'Deck']",Flower District,https://www.apartments.com/flower-district-los-angeles-ca/,qtmfpcz,Maxfield Lofts,https://www.apartments.com/maxfield-lofts-los-angeles-ca/qtmfpcz/,4.9,verified,0
5639 Lexington Ave,"['Package Lockers', 'Sundeck', 'Elevator', 'Bike Storage', 'Courtyard', 'Wi-Fi', 'Furnished Units Available', 'Elevator', 'Bicycle Storage', 'Roof Terrace', 'Sundeck', 'Courtyard', 'Wi-Fi', 'Washer/Dryer', 'Stainless Steel Appliances', 'Kitchen', 'Range', 'Instant Hot Water', 'Furnished', 'Deck']",Los Angeles,https://www.apartments.com/los-angeles-ca/,8r74b72,Common Paramount,https://www.apartments.com/common-paramount-los-angeles-ca/8r74b72/,4.8,verified,0
10989 Rochester Ave,"['Ceiling Fan(s)', 'Quartz Counter Tops*', 'Cozy Gas Fireplace', 'Easy Access to Freeways and Shopping', 'Stainless Steel Appliances*', 'Air Conditioning', 'Refrigerator', 'Beautiful Landscaping', 'Dishwasher', 'Patio/Balcony*', 'Pictures may not be of exact apartment home', 'Hardwood Floors*', 'Microwave', 'Roof Top Deck', 'Granite Countertops*', 'Parcel Pending Package System', 'Laundry Facilities', 'Property Manager on Site', 'Furnished Units Available', 'Elevator', 'Gated', 'Picnic Area', 'High Speed Internet Access', 'Air Conditioning', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Storage Space', 'Fireplace', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Microwave', 'Range', 'Refrigerator', 'Hardwood Floors', 'Carpet', 'Tile Floors', 'Views', 'Walk-In Closets', 'Balcony', 'Patio', 'Deck']",Westwood,https://www.apartments.com/westwood-los-angeles-ca/,9y93eh6,Rochester Parkside,https://www.apartments.com/rochester-parkside-los-angeles-ca/9y93eh6/,5.0,verified,0
1558 Gordon St,"['Rooftop Deck with Hollywood Sign Backdrop', '24 Hour Maintenance', 'Disposal', 'EV (Electric Vehicle) Charging Stations', 'Lounge', 'Walk-in Closets*', 'Wi-Fi Enabled Thermostat', '96 WalkScore', 'Custom Tile Backsplashes', 'Online Maintenance Requests and Rent Payments', 'Patio/Balcony', 'Touch Light Vanity Mirrors', 'BBQ Picnic Courtyard', 'Breakfast Bar Countertops', 'High Speed Internet Ready', 'Undermount Stainless Kitchen Sink', 'Gated/Controlled Access', 'Recycling', 'Central Air Conditioning and Heat', 'Combination of Hardwood/Carpet Floors', 'Full Tile Bathrooms', 'Gas Range', 'Microwave', 'Bike Racks', 'Dishwasher', 'Furnished*', 'Premium Stainless Steel Appliance Package', 'Refrigerator', 'Washer/Dryer in Unit', 'Package Service', 'Controlled Access', '24 Hour Access', 'Furnished Units Available', 'Recycling', 'Elevator', 'Lounge', 'Gated', 'Courtyard', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Dishwasher', 'Disposal', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Range', 'Refrigerator', 'Carpet', 'Walk-In Closets', 'Furnished', 'Balcony', 'Patio', 'Deck']",Hollywood,https://www.apartments.com/hollywood-ca/,plvnwwt,Vues on Gordon,https://www.apartments.com/vues-on-gordon-los-angeles-ca/plvnwwt/,4.9,verified,0
401 S La Fayette Park Pl,"['Rooftop Lounge', 'BBQ Grill', 'Stainless Steel Appliances', 'Fire Pit In Courtyard Area', 'Controlled Access', 'Patio or Balcony*', '*In Select Units', 'Walk-In Closets', 'Controlled Access', 'Maintenance on site', 'Video Patrol', 'Recycling', 'Elevator', 'Lounge', 'Disposal Chutes', 'Fitness Center', 'Gated', 'Courtyard', 'Grill', 'High Speed Internet Access', 'Heating', 'Smoke Free', 'Security System', 'Tub/Shower', 'Granite Countertops', 'Stainless Steel Appliances', 'Pantry', 'Freezer', 'Carpet', 'Vinyl Flooring', 'Dining Room', 'Office', 'Views', 'Walk-In Closets', 'Linen Closet', 'Window Coverings', 'Balcony', 'Patio', 'Deck', 'Garden']",Rampart Village,https://www.apartments.com/rampart-village-los-angeles-ca/,96v2137,Plaza at Lafayette,https://www.apartments.com/plaza-at-lafayette-los-angeles-ca/96v2137/,4.8,verified,0
1230 S Olive St,"[""9'-18' Ceiling Heights in select units"", 'BBQ Grills', 'Keyless Entries', 'Pendant Lighting', 'Rooftop lounge', 'Dual pane windows', 'On-site Park', 'Porte-cochere', 'Quartz Countertops', 'Recreation Room', 'Controlled Access', 'Fully tiled bathrooms', 'Two-tone contemporary cabinetry', 'Bike Maintenance Room', 'Lacquer Kitchen Cabinets', 'Multiple Bicycle Racks', 'Multiple co-working spaces', 'Two-Tone Custom Cabinetry', 'Courtyard', 'Group Exercise', 'Multiple Community Lounges', 'Spin Room w/capability to spin outside', 'Tile Backsplash', '3 blocks to the Pico-Metro Station', 'Gas Stoves', 'Luxury Vinyl Plank (LVP) Flooring', 'Night Patrol', 'USB Charging Outlets', 'Yoga Studio', 'Package Service', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', 'Furnished Units Available', 'On-Site Retail', 'Dry Cleaning Service', 'Online Services', 'Guest Apartment', 'EV Charging', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Conference Rooms', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Gameroom', 'Roof Terrace', 'Sundeck', 'Cabana', 'Courtyard', 'Grill', 'Wi-Fi', 'Washer/Dryer', 'Washer/Dryer Hookup', 'Air Conditioning', 'Heating', 'Cable Ready', 'Storage Space', 'Fireplace', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Refrigerator', 'Freezer', 'Recreation Room', 'Views', 'Walk-In Closets', 'Window Coverings', 'Balcony', 'Patio']",South Park,https://www.apartments.com/south-park-los-angeles-ca/,brwblvb,Wren,https://www.apartments.com/wren-los-angeles-ca/brwblvb/,4.8,verified,0
12600 Braddock Dr,"['Gas Stove', 'Sauna', 'Smooth Ceilings', 'Washer/Dryer*', 'After Hours Emergency Maintenance', 'Custom Vertical Blinds', 'Extra Closet*', 'Mirrored Closet Doors*', 'Washer/dryer Combos (Select Units)', 'Off Street Parking', 'BBQ Area', 'Covered Pool', 'Gas Range', 'Microwave', 'Recessed Lighting*', 'Two Conference/Party Rooms', 'Carpeting', 'Pet Friendly', 'Two Jacuzzis', 'Upgraded Tub and Wall Liners', 'Balcony*', 'Billiards Room', 'Disposal', 'Rent-Controlled', 'Shaker Cabinets and Quartz Countertops*', 'Upgraded Cabinets and Granite Countertops*', 'Berber Carpeting*', 'Black Appliances', 'Easy Access to Beach Bike Path', 'Easy Access to Beaches, Shopping & the Marina', 'Free WiFi Access', 'Heated Pool', 'Kantech Pedestrian Entry Gates', 'Patio*', 'Pool View*', 'Fireplace', 'Jacuzzi', 'Laminate or Vinyl Wood-Style Flooring*', 'Package Lockers', 'Package Service', 'Laundry Facilities', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Online Services', 'Fitness Center', 'Sauna', 'Spa', 'Pool', 'Walking/Biking Trails', 'Gated', 'Grill', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Ceiling Fans', 'Cable Ready', 'Satellite TV', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Fireplace', 'Intercom', 'Dishwasher', 'Disposal', 'Granite Countertops', 'Stainless Steel Appliances', 'Eat-in Kitchen', 'Kitchen', 'Microwave', 'Oven', 'Range', 'Hardwood Floors', 'Dining Room', 'Recreation Room', 'Views', 'Walk-In Closets', 'Window Coverings', 'Wet Bar', 'Balcony', 'Patio', 'Garden']",Del Rey,https://www.apartments.com/del-rey-los-angeles-ca/,6h8nmmt,Casa De Marina Apartments,https://www.apartments.com/casa-de-marina-apartments-los-angeles-ca/6h8nmmt/,5.0,verified,0
7076 Hawthorn Ave,"['coffee bar', 'lounge with wifi', 'laundry in units', 'Elevator', 'Business Center', 'Lounge', 'Fitness Center', 'Wi-Fi', 'Washer/Dryer', 'Dishwasher', 'Kitchen', 'Microwave', 'Oven', 'Refrigerator', 'Hardwood Floors', 'Dining Room', 'Walk-In Closets', 'Balcony']",Los Angeles,https://www.apartments.com/los-angeles-ca/,r2521m2,Hawthorne Regency Apartments,https://www.apartments.com/hawthorne-regency-apartments-los-angeles-ca/r2521m2/,5.0,verified,0
620 S Virgil,"['Al fresco kitchen with grill center', 'Yoga Room', 'Controlled Access', 'Courtyard', 'Mosaic tile backsplash', 'Screening room', 'Built-in system with in ceiling speakers', 'Recreation Room', 'Smoke Free Living', 'Arcade Game Room, Virtual Golf', 'Full Size Washer and Dryer', 'NEST Thermostats', 'Overhead track lighting in living area', 'Fitness on demand classes', 'Night Patrol', 'USB Charging Ports', 'Virtual Tours Available', 'Hardwood Floors', 'Pet Washing Station', 'Quartz Countertops', 'Package Service', 'Wi-Fi', 'Controlled Access', 'Maintenance on site', 'Property Manager on Site', 'Concierge', 'Furnished Units Available', 'On-Site Retail', 'Dry Cleaning Service', 'Guest Apartment', 'Pet Washing Station', 'EV Charging', 'Elevator', 'Business Center', 'Clubhouse', 'Lounge', 'Storage Space', 'Disposal Chutes', 'Conference Rooms', 'Corporate Suites', 'Fitness Center', 'Spa', 'Pool', 'Bicycle Storage', 'Gameroom', 'Gated', 'Roof Terrace', 'Sundeck', 'Courtyard', 'Grill', 'Zen Garden', 'High Speed Internet Access', 'Wi-Fi', 'Washer/Dryer', 'Air Conditioning', 'Heating', 'Ceiling Fans', 'Smoke Free', 'Cable Ready', 'Security System', 'Storage Space', 'Double Vanities', 'Tub/Shower', 'Sprinkler System', 'Dishwasher', 'Disposal', 'Ice Maker', 'Stainless Steel Appliances', 'Kitchen', 'Microwave', 'Refrigerator', 'Hardwood Floors', 'Vinyl Flooring', 'Recreation Room', 'Vaulted Ceiling', 'Views', 'Walk-In Closets', 'Furnished', 'Window Coverings', 'Balcony', 'Patio', 'Deck']",Koreatown,https://www.apartments.com/koreatown-los-angeles-ca/,dssq25j,Next on Sixth,https://www.apartments.com/next-on-sixth-los-angeles-ca/dssq25j/,4.8,verified,0
